" ";"Номер рейса";"Бортовой номер";"Время вылета";"Время прилёта";"Дата полёта";"Город вылета";"Город прилёта"
"1";"AFL77";"A2";"8:15";"10:14";"16.11.2017";"Moscow";"Argentina"
"2";"AFL40";"B5";"7:30";"9:20";"17.12.2017";"New-York";"Kiev"
"3";"AFL45";"R13";"22:22";"23:23";"19.11.2017";"London";"Moscow"
"4";"AFL99";"F11";"15:30";"18:55";"15.11.2017";"Sankt-Peterburg";"London"
"5";"AFL11";"B3";"14:09";"16:00";"18.12.2017";"Argentins";"Samara"
"6";"AFL109";"D4";"9:25";"13:05";"22.12.2017";"Ulyanovsk";"Novosibirsk"
"7";"AFL25";"K30";"13:00";"15:40";"13.12.2017";"Moscow";"Minsk"
"8";"AFL48";"V10";"11:15";"12:45";"13.12.2017";"Minsk";"New-York"
"9";"AFL77";"A2";"8:15";"10:14";"16.11.2017";"Moscow";"Argentina"
"10";"AFL40";"B5";"7:30";"9:20";"17.12.2017";"New-York";"Kiev"
"11";"AFL45";"R13";"22:22";"23:23";"19.11.2017";"London";"Moscow"
"12";"AFL99";"F11";"15:30";"18:55";"15.11.2017";"Sankt-Peterburg";"London"
"13";"AFL11";"B3";"14:09";"16:00";"18.12.2017";"Argentins";"Samara"
"14";"AFL109";"D4";"9:25";"13:05";"22.12.2017";"Ulyanovsk";"Novosibirsk"
"15";"AFL25";"K30";"13:00";"15:40";"13.12.2017";"Moscow";"Minsk"
"16";"AFL48";"V10";"11:15";"12:45";"13.12.2017";"Minsk";"New-York"
"17";"AFL77";"A2";"8:15";"10:14";"16.11.2017";"Moscow";"Argentina"
"18";"AFL40";"B5";"7:30";"9:20";"17.12.2017";"New-York";"Kiev"
"19";"AFL45";"R13";"22:22";"23:23";"19.11.2017";"London";"Moscow"
"20";"AFL99";"F11";"15:30";"18:55";"15.11.2017";"Sankt-Peterburg";"London"
"21";"AFL11";"B3";"14:09";"16:00";"18.12.2017";"Argentins";"Samara"
"22";"AFL109";"D4";"9:25";"13:05";"22.12.2017";"Ulyanovsk";"Novosibirsk"
"23";"AFL25";"K30";"13:00";"15:40";"13.12.2017";"Moscow";"Minsk"
"24";"AFL48";"V10";"11:15";"12:45";"13.12.2017";"Minsk";"New-York"
